,backfill_mult,channel_mult,ghbcond_mult,pp_lower_001,pp_lower_002,pp_lower_003,pp_lower_004,pp_lower_005,pp_lower_006,pp_lower_007,pp_lower_008,pp_lower_009,pp_lower_010,pp_lower_011,pp_lower_012,pp_lower_013,pp_lower_014,pp_lower_015,pp_main_001,pp_main_002,pp_main_003,pp_main_004,pp_main_005,pp_main_006,pp_main_007,pp_main_008,pp_main_009,pp_main_010,pp_main_011,pp_main_012,pp_main_013,pp_main_014,pp_main_015,pp_main_016,pp_main_017,pp_main_018,pp_main_019,pp_main_020,pp_main_021,pp_main_022,pp_main_023,pp_main_024,pp_main_025,pp_main_026,pp_main_027,pp_main_028,pp_main_029,pp_main_030,pp_main_031,pp_main_032,pp_main_033,pp_main_034,pp_main_035,pp_upper_001,pp_upper_002,pp_upper_003,pp_upper_004,pp_upper_005,pp_upper_006,pp_upper_007,pp_upper_008,pp_upper_009,pp_upper_010,pp_upper_011,pp_upper_012,pp_upper_013,pp_upper_014,pp_upper_015,rch_mult,riverbedk_mult
real_0017,0.7496667005840948,1.071455988239656,1.019046753148799,-0.1378314023170395,0.16767586044803773,-0.02173248710396815,0.16161199038650192,-0.40373494637156804,0.15269016046409567,-0.15581857149301964,0.11645703626066709,-0.30584665860699334,-0.5018319346269923,0.08052263164204121,0.06289501905723924,-0.20823695022394642,-0.04266916153153017,-0.5586495666966437,0.004797780826797771,-0.3070171333292397,-0.3891986372767797,-0.19729301623519618,-0.34847595460518843,-0.5226242424317498,0.676439606509858,-0.5453776248036729,-0.18981073562178669,-0.1605907924552636,-0.3687677860122181,0.12497963405102885,-0.08246752780686686,0.6649910156670171,-0.06623482993753381,0.20268639479574865,0.24377892978508603,-0.037419244299782606,0.07096517723898034,0.21194608684904526,0.24390775443310997,0.0836388476378468,0.22257208960465022,-0.17879374866381748,-0.03808566618253758,-0.47474817829570054,-0.5380924721964888,0.17905028311331628,0.13783720142184663,0.07618533145085932,-0.019174517600991696,0.004859458889285337,-0.054483869513590445,-0.115517268373126,-0.07926838580926693,0.07075297198832174,0.38371143932295215,-0.010560175808949586,-0.2597399456146346,-0.8270590035752827,1.1930310571468122e-05,-0.1005323031350069,-0.23553835565563314,-0.12301636255985196,-0.32371420770859544,0.22352406180918516,0.3189451682570298,-0.20839764701531577,0.3610038156483208,0.4738418156933443,0.9731960639780937,1.0114194062317545
real_0018,0.49178719265229937,1.0689026316725834,0.9395905399684874,0.35007089625355864,0.3011841474302402,0.29870050918659075,0.3777868582758174,-0.5422553809161322,0.10046381820261233,0.0045553807121180585,0.2560121391040603,-0.6355959925732966,-0.6899375943676762,-0.06519684322606999,0.05097675378237569,-0.8315996787882249,-0.2831176950746531,-0.38609138558722933,-0.3159411946061327,0.0839102392375018,-0.36740454366464875,-0.2768596252717095,0.44823155987374413,0.17591824063993972,0.3094742890853918,-0.03554498332070518,0.1960659486745474,-0.4326331836211032,-0.47738076715690675,0.39178322314548164,0.37440915537922725,-0.1296747721963017,-0.28573655883492,-0.21317739526823956,-0.14188416727712597,0.05259744832437364,0.15206674572726697,-0.12047285304198325,-0.4840349707781311,0.45374538937876757,-0.4659959725992331,0.4741007450845957,0.4654347860301872,0.11252933819498746,-0.4344268055667706,-0.07597498695127212,0.3069105987616047,-0.018649743945517973,0.5312786778590018,0.04786288454055563,-0.057471375167819916,-0.2595468736949859,0.1297749279314703,0.44406126860405903,0.209550322784257,-0.16747321902178677,0.012966118676668427,0.6385417558364147,0.2508890332756119,0.5304155502234813,-0.5904001501220996,0.07169868159705252,0.05747050527937947,0.6394131801308653,0.8194756371149199,0.23141336765438236,0.34324404952912696,0.6087567282213697,0.8674123292612769,1.022831893785262
real_0026,1.042630621076632,1.268043283421509,1.1255657950330011,0.7274807825107753,0.37442449921849735,0.1320246248910975,0.2427633947622202,0.08871047370790411,0.08208194928573613,0.329962864301254,-0.1579136586761553,-0.4628315870735715,0.2331764192292163,-0.281757819574588,-0.12059165753839823,-0.34876141213567174,-0.17825246302037684,0.21479817730503148,-0.7430402255135281,-0.009670180459146333,0.30025172635953107,0.066252944050283,0.8515420879101411,-0.11941800235246378,-0.2995879355388792,-0.2957487611636833,-0.1445703243020865,-0.2850546737742064,-0.15792037919829663,-0.14522384665541144,0.0440925585240891,-0.5165807018373806,-0.13974856435749203,-0.1755375580189332,-0.08343732950178714,-0.07879771850874792,0.005722401408437762,-0.2090689482230174,0.21693473339367816,0.15799073464293475,0.6398857298965108,-0.32116752880026683,0.23217236890250492,0.014035883075252328,0.007993075522781532,0.0003068710951708445,0.18573759071539223,0.12216383919407413,-0.4369852612500971,-0.16107203082571733,-0.018660358117238263,0.11659513849448003,0.13725452421314097,0.318496406536622,-0.04947267985062251,0.05535480624680735,0.028165850255794874,-0.10768824622154968,0.21390060113387319,0.1989551089595029,-0.20911123395037326,0.32907074802724756,0.16423792984895424,0.21037615772408522,0.0802792692471387,-0.025770039163338452,-0.30200235316845353,0.1241367431742856,0.9654382993603067,0.7660789117109299
real_0029,1.051044594155554,0.881990418042677,0.8380656068290505,-0.060352140250734154,0.21076782062608165,-0.12136115364202028,-0.05074728188423831,-0.09368945019344241,0.2939318076524987,-0.015518447033113877,-0.28770182556946755,0.27421514023031807,-0.17260348171337064,0.5760999042554457,0.44480206378706794,0.43813428266271237,0.366249263522608,0.32782845773334635,0.3079709332191232,0.1737127917456665,-0.03067349198487554,0.14869819417970215,-0.09320672488533134,0.05104714840221454,-0.14446632030684892,-0.225053952985203,0.058039535669390005,-0.35880696462413003,0.029268349871401075,-0.44216376304088534,-0.6123649015535955,0.04902252768503568,-0.23413917289937686,-0.11148612728131617,-0.2337613154441885,0.14142622163095867,0.07254923455398483,-0.28287483073992037,0.08456256359196078,-0.29901995717835406,-0.14130354694500719,0.05322416992133841,-0.2634693683397862,0.265737918563779,0.26278342281202893,-0.3322747096702978,0.011395478111971884,-0.07313138896352289,-0.1263896084717019,0.2101333398686953,0.5230538425552584,0.08922586631593488,-0.03495148947898751,0.06521090382273531,0.15605688353769256,0.16940197014464584,0.3067768852795009,-0.06502512215586517,0.3937079660437364,0.084520869975239,-0.13143222097654877,0.22797864043584737,0.24405013829579647,0.2731048227581867,-0.031244705775293695,-0.32326926409919066,0.07744422867823701,0.47211918875526754,1.0824926974521059,0.7191556328795614
real_0034,0.8555133574933594,1.3129173607808857,0.8449847977708861,-0.4575191525743287,-0.42984720723081793,-0.1222419608260879,0.24811397439854663,-0.12634970661794734,0.051257301874377235,-0.2659904429863947,-0.12879533416261874,-0.29089710412329556,-0.2416098704139456,0.22124743674507633,0.08882481324345268,-0.1111822633493668,-0.8430063533969114,-0.11831280585399763,-0.05309757798153113,0.5408244277192639,0.017326073289292823,0.04341950213144581,0.24748328338625328,-0.21914652292177045,-0.09047841205652186,0.17905171200433123,-0.04400933338050579,0.30447713089742523,0.09773531982689812,0.4879381980293726,0.19888373318110109,0.17878344013790087,-0.19778091496336625,0.20784400752533308,0.027860348022437826,-0.2222341916283884,-0.2519511127671333,-0.027134700059817426,0.5156583392971751,0.051410274813484036,-0.09715125828877952,-0.025040693567833457,-0.034257737501160276,-0.1650774100307851,0.04709562678067083,-0.027958309085423343,-0.05942082173138206,-0.8548253036789003,-0.44816964462233605,0.1429086027882111,0.12736819449331538,0.29467950807885857,0.06087739455186677,-0.119290040938879,-0.08622177809796686,-0.1523155887987244,-0.24862402169942432,-0.2393151412749264,0.3463668264877796,-0.11920153652403251,-0.03940802890310534,0.10555049571455995,-0.21264936943074728,0.049199770506962635,0.17531311133706795,0.16053813846950601,0.3256427237194888,0.3110379413610602,0.9852207274535584,0.6488880655498476
real_0035,1.1233964077329854,0.9177969669496339,1.0118442338730642,0.3313797183798302,0.15997572907353494,0.2870811249901983,-0.02304274967873539,0.12936980980805415,0.19443470257093626,0.20154513983136915,-0.0788635951978684,-0.04918137658765135,-0.3072817237061942,0.5341960529459556,0.447708024460836,0.15059930033923247,-0.27524578640283187,-0.4104340733208575,0.29286992211049195,0.5229291869557018,-0.036126769954262325,0.5017024116028572,0.32097447443614935,-0.06796146104479567,0.10574322707737108,0.044483212465958745,-0.010142024564069145,0.23288470055952107,0.11576422040395427,0.03789468495222949,0.4356298454737247,0.03943689254858687,-0.08106073087041961,-0.33390376890854645,-0.08225996282858535,0.000728650028295556,-0.19237385228063764,0.5052514439533337,0.021917561310088967,-0.30437191624548365,-0.4460553711602999,0.03895150324857716,-0.19163103778934582,0.06555879478555134,0.14885273298751658,0.27898591390832944,-0.6888622282520435,-0.4488696729438905,0.49643093671328964,0.4439188634915679,0.08447416344564954,-0.48842867934402107,0.0629409746266516,0.10945808091611378,0.0455722766804357,0.32477430118369266,-0.305461660904394,0.566118133084808,0.2891454151789464,0.24558682945739813,-0.24117760787513073,-0.17161049345583015,0.47833434726743007,-0.17071834557322607,0.6649764424970516,0.685136119109265,0.022817873979519027,0.12716960304936512,1.0642983503488181,0.8724730954852604
real_0036,0.8663491149475211,1.068613493403089,0.8463899597343508,0.2548445787196222,-0.4103919371457166,-0.46283650279973326,-0.2812837614179098,-0.12267600104186342,0.3725961997522489,0.2091989608847175,-0.06685810620511974,-0.1812300397721201,0.13739245292463556,0.32707307031088473,0.20697310968620042,0.2479656453930475,0.4139914880578778,0.13955308517299583,-0.19743960127869226,-0.555539964438997,0.04839162143863117,0.3960284387706483,0.10772465831016925,0.0712067098014238,-0.0904201126780866,0.16335169530856106,-0.232336809488851,0.020574629507360262,0.470413174230113,-0.12927600793567412,0.07762003869748738,0.4961602864071011,-0.296174983066452,-0.1705430720999706,0.12478661748472619,-0.03712022152844445,-0.050509845180760585,0.46281611747195023,-0.0670734185808588,0.10635315179648468,-0.2182679674384577,0.02364220364041871,0.06866737963550829,0.40185319718336965,-0.38600660950765225,-0.04406059331427742,0.03416563611676707,-0.04926204861332871,0.26197480689783836,0.023350426601777885,-0.57631731364605,-0.7410460629895492,-0.05876115803586528,-0.1596627192457118,-0.05705836143540327,-0.11386852164305279,0.20403498423936833,0.2222107770558887,-0.20233265621436555,0.07041402955778264,-0.18332958136430283,0.6545803292918825,0.8249223312250775,0.3176816763191281,-0.004320251689279131,0.37616137319924803,0.15554153105484586,0.4447217358907686,1.2009486612765978,0.8536499275315044
real_0038,1.1170029873944776,1.0142697352681929,1.0521223528397667,-0.5790903135560509,-0.07235648640556999,-0.06941869482035021,-0.4578513223261377,-0.4420545998722517,-0.24856999260876544,0.03440574291870079,-0.07572948196025953,-0.07613210717441793,0.22887074287445933,-0.1924896464608226,0.15275363947391196,0.16101125942354735,0.10660999181257541,0.5160852913787934,0.02777125184218892,0.7999819927741105,-0.26607838199073525,0.08132986799944324,0.12072588269294658,0.06245040676490823,0.4051036872579524,-0.390892722619851,-0.24337978930841872,-0.20739362716228418,0.07252983187647893,-0.5445487095920666,0.37438454849884584,-0.3501778827749489,-0.1180409695294965,-0.34829452809758243,0.2269489445986536,-0.08346111964584417,-0.0898891663569035,0.0208166215095852,0.020809189988739638,0.6599958928367412,0.2020146998204906,-0.13557830897951778,0.4526007642168716,0.15122007419801056,-0.03985479082452752,0.3560417254315083,-0.4569268148270716,0.11559438569064356,0.0250987680331307,0.1199173432902203,0.028907444975784083,-0.2087746149596501,0.24497435373047075,-0.24001810183890535,0.0753723043803171,0.46205573564522134,0.5940234253621604,0.2651634879904539,-0.33673071031218554,-0.6401956493174975,0.15243930511513837,0.2767666532448971,0.19855724119354487,0.2706562603750063,-0.40899684172354883,-0.5385272239465859,-0.4986952972612062,-0.9780793238861132,0.8966175564727171,0.789881978374378
real_0040,1.3083058540037464,1.1706954462722927,1.0974889548019053,-0.3536626805778341,-0.2292831165388778,-0.2893707985657,-0.13897754108505997,-0.3520177799716479,-0.30804284511472924,-0.17842272796201705,0.012181477495508063,-0.46369570130894117,0.2061641873588413,-0.016635679590495285,-0.15239981209542475,0.10001255741197289,-0.09451412341987704,-0.4516888832566979,-0.2530381909274438,0.6163353982168411,0.2765611013601961,-0.08751914378581162,-0.008969756544747997,0.04279298488419944,0.5224852475688219,-0.07844086592757175,-0.21433833064886837,-0.3547068257627854,-0.290127698161754,-0.1439826476697465,0.40384857032286214,0.5794759815022168,-0.39952549254040487,0.37320824395847635,0.0156893278969388,-0.1610143309277547,-0.18639458287585026,0.5001094064573463,0.052106542084898344,-0.15924069417027267,0.19138140492022523,0.47641313602466073,0.23608070457418417,-0.17027124523732887,0.17283055395378905,-0.09821646076996435,-0.07728778492364498,-0.09099389651417436,-0.22398706053634482,-0.6280008617319968,-0.44013967636429263,-0.30687696266742365,0.14963593619228624,0.015060650643215972,0.38893751161530443,0.33676928198751277,-0.19646749619877826,-0.23970759914898412,-0.0072088950069668515,0.016135047875387002,0.21193271442120723,-0.19079424879859763,-0.3071729432830691,0.30134105666493854,0.7211203875681933,0.17537845856748283,0.463697282163326,0.4148554016909308,1.0990189878309906,1.0804764269025422
real_0044,1.0145455348654808,1.1593401541995123,0.9954399341234983,-0.01899109547915473,0.23912235179645816,0.3634161854492096,0.43431648135808454,0.3746963027278479,-0.053426698715275195,-0.22254980574819633,-0.04587204273508824,-0.21719370345921082,-0.17034090790878975,-0.4325905654401943,-0.12142826592052625,0.0008601515075176494,-0.2388181143291215,0.06972075199839471,-0.06992942131797322,0.3967624937543036,0.09107640722393487,-0.5501596353613292,-0.21728362411966146,0.19852700971803336,0.015645924541663782,0.3291834566061112,-0.09035085006152771,-0.14325090228641693,0.004767903778755772,-0.22869880660202002,0.20137403289760272,-0.34269941823781835,-0.2299563252053194,-0.1789043604043477,-0.0757454142644291,-0.23367168793544502,-0.2663619400468147,0.04802329523190835,0.03993037500038747,0.15633241434276057,-0.41598194191665505,0.3456866872077704,0.8170157119883529,0.4177308126535838,0.19740531668905847,0.267917290841902,-0.2796969487342535,-0.10639846509627739,0.4967811801754353,0.43909131135650414,0.007149005751549101,0.17807620376543848,0.8193831424341919,-0.03569699670962076,-0.5408124410913434,-0.254614023479551,0.20763957656559953,0.13124930185329936,-0.24193600790331596,-0.36435068565610174,0.268969020254978,0.0018872006622922127,-0.22047706135967204,0.3277683374784081,0.02726373573880169,-0.22788485466315533,0.20057405009538143,-0.3462074882797837,0.9921171486653272,0.9613561055733659
real_0046,0.9874126958297016,0.9988711791756726,0.7040674025138463,0.5452830060992985,0.28245786143055945,-0.19756718266693535,0.18989384810922633,0.37511255992476145,0.30877368058245314,-0.06496402739731087,-0.07772480049228458,-0.0922671855969857,-0.43030212820369934,-0.3080035890106212,0.28342251006075825,0.2597139884980967,-0.07362216801519005,0.025747054587277794,0.9635835129144315,0.2816287811101534,-0.2853568124508451,-0.36314442407669945,-0.16751282123839872,-0.08176469488840593,-0.3121040928114991,-0.027392656852352953,-0.04868349631663389,-0.5815066245527466,-0.011496525312651846,-0.299255959224195,-0.06407767334520896,-0.17489875686287673,-0.05328945887811449,-0.10474404362845395,0.05030821761352133,0.04778581977743932,0.033911987076627084,0.49830493461996145,0.371213937808185,0.09109999019680855,-0.13936732482306005,0.27189481907106294,0.10244656052735499,0.2601621082831811,-0.8193983095255877,0.3443720642497488,0.15372768239828455,-0.4779730759582588,-0.10229397496337443,-0.044123144869098366,-0.21813425956593832,-0.2484320791075649,-0.20103551330536285,0.04425554599022737,0.1699574858080639,-0.19177835014504532,-0.36063744575870743,0.2509905346793283,0.11201485888292625,0.11624547011904679,0.35049328612141456,0.1354184852362373,-0.11594751298169376,0.04412479094649695,0.140849575725353,0.1647729958492136,0.1854133561821649,0.008162836969319574,1.0077811053047026,0.9374851193684991
real_0054,1.0104768099524366,0.8978352464544689,1.158889938474908,0.20528256675594225,0.5972535619718436,0.2948833527067967,-0.19331885342003485,-0.5560288781126057,0.6023594669395745,0.1766691583136382,-0.2679153281531768,-0.37767051271671076,-0.7212304649768906,0.4256288706324532,0.5239588815533054,0.3859985034858786,0.07869190698833914,-0.2067581915383768,-0.24918705846912426,-0.313231685865268,0.583884784067463,0.15946058163814159,0.3900665281055848,-0.030994599120797453,0.6283722559868276,-0.5316952112779164,-0.213919644195972,-0.07608058579129823,0.5351055337252854,-0.009024528136122404,0.007550608680683708,0.24072043455907466,-0.5036856030292624,0.07860007036967259,-0.10068887543383123,0.0028634552671023775,-0.19762891429240975,0.11222546285741297,0.16064258636612597,0.26162396675728966,0.037244663798026253,-0.14518223395563754,0.061509799950484945,0.28754728539059843,0.548320712524277,-0.2207839257594612,0.21819192012194746,0.6179426352148053,0.05846987236098976,0.10446614631990664,0.015904850746849303,-0.20593139973430713,0.2890217103102013,0.19539755059120942,0.16748370375788177,0.3195528617932913,-0.12944976603638164,-0.8496860795959051,0.3296662956464846,-0.1555499807955513,-0.09371231643577108,0.057635016828833915,0.02507694472753718,0.37913021477729053,0.05662434992964567,-0.3830957337995665,0.3460220513693211,0.6966969220792861,1.0019948269772851,0.8602496477722257
real_0057,1.1314484910996374,0.9084358966386523,1.1113319914557438,-0.07584117903481799,0.05816780774073793,0.038559408313022625,-0.16329127969624313,-0.1982099532875687,-0.02164111448810402,-0.20440777881691966,-0.029559069213799638,0.14735533235950846,-0.09997844872767367,0.1550525839689716,0.0644670346761843,-0.0009696051672887108,0.08484565479623157,0.11891354057562084,0.3282462907001522,0.011414578477278364,-0.17903657410550106,0.19013859816722176,0.32136268317995226,0.16091471985262928,0.10283228198122536,-0.10804374101618688,-0.4326540696568483,-0.17667737876095663,0.3104685395889034,0.15464930892399775,0.08114758377080204,-0.14578265353218373,-0.23544799961159535,0.22189549136955236,-0.09469318147742509,0.059657460155995275,-0.04868924993050178,0.007390622089896217,0.16067659029663875,0.07230443440621923,0.0997045288834838,-0.173860219556167,-0.16765297954241362,-0.17073933641200156,-0.10153830643852071,0.1391926218289517,-0.06062441859478504,-0.14354597107653427,0.17396710151093178,-0.1544687611816379,-0.16843171444088417,-0.3295594923644234,0.07890176567784413,-0.11193674864223224,-0.06405013668011925,0.1976641602162833,0.20361805215530393,0.4325377564831797,-0.1049033547097344,-0.07126278115326451,-0.18109537332345543,0.3042501998064415,0.05770710936011392,-0.22358828454472102,-0.10232173243609721,-0.16144170702739644,0.24135476253951468,0.2696074908509593,0.9799025789332593,0.8827582035572733
real_0058,0.9690483407993602,1.2291176859457449,0.9766593735030524,0.27215237506022205,0.09419657611730502,-0.02674960819152065,0.01609143450295192,0.3406995233385608,0.2927166519058653,-0.10933906692932932,-0.21669275907908975,-0.20813251262298688,0.24388437996871404,0.28815141408028394,-0.19203547813198396,0.14923922302289824,0.09825937517898602,-0.2773647761745273,0.046612318641457144,-0.43328456666174403,-0.06722039876436708,-0.22194812448457155,-0.8671070408660334,-0.3203874315798327,0.0786556081193214,0.09423743395352638,-0.37850597418051746,-0.2953566829621293,-0.47029406422599634,-0.6054626503317363,-0.24227768482708326,0.06153641607821837,-0.11868977163427508,0.21781858754370698,0.019708859298727767,-0.016139649735921746,0.21798077693761692,-0.3528130388678845,-0.5999076472372604,0.1527011391421707,0.13079986299336652,0.29617017055093897,-0.11327773476078239,0.4064955849439124,-0.466744126415319,-0.14958398421908042,0.19408314898882278,0.030583014108347045,0.4067505227036108,-0.6447562650917267,-0.5014050527450714,-0.2656081089181926,-0.08208970936396665,0.3812871691284595,-0.08201621087949075,0.0018371624669696676,0.16509341169112,0.027796511060385547,-0.3611560686238802,-0.07372394004554303,0.1523937192157567,0.38242797307924625,-0.2353476657980966,-0.20496644208008952,-0.41610220486813293,0.047131618476282104,-0.22021088937284927,-0.1335659038003557,1.185928116377247,1.0692827162146092
real_0063,1.2228474484219205,0.7945133135110976,1.0949149482226999,0.22891190617014057,0.3740438113371479,0.007781440667710228,0.03259267520487126,-0.542127449668971,0.5270751221469614,0.07064794384150856,0.08712015343312914,0.09207828635824546,-0.10005666368413096,0.5030371667974417,0.3482135114023252,0.07951406070042294,-0.07148714283887089,0.07301828541863042,-0.38382530413023075,0.3276087349417679,-0.03214677849543546,-0.23139087934117475,0.34646822634767094,0.34098370478357576,-0.04419648059603063,-0.6453655715415663,0.08510976959867045,-0.0717184418647734,0.2892219129161232,0.4602953434466993,0.4203889647029019,-0.6775044561450009,-0.157143303706428,-0.06083615955832019,-0.23619497161569478,0.13211376546296974,0.08463067096851477,-0.03916637520731757,0.24433604910351378,-0.5446116509928378,0.526616763519029,0.20031628496783144,-0.28391461460313755,-0.47711511514835386,0.4520321376191847,0.275291925220253,0.24030404796843938,0.276524850673506,0.23471045101426438,0.18711787711729852,-0.012166870446575846,-0.09272545128244085,0.2824659788624849,0.4933840897959873,0.2875420398102594,0.0857776504371193,-0.061667311508291314,0.22346622291399254,0.567371204006908,0.681996990077403,0.016495313910270946,0.0022228923402859077,0.04894233152576984,0.2153514991340795,-0.3116174891587595,-0.2588331517029135,0.06670197826268492,0.33605686644340205,1.027234014029236,0.8252588054677046
real_0064,0.8336224832882724,1.0966288182209816,0.8983332769308012,-0.01778920679340243,-0.29161614422059556,-0.12090709599849842,0.12121807615683042,-0.15854997452758868,0.019034022631821523,0.27134830498678886,-0.16267138967698333,-0.19705928979046902,-0.19643686409521613,0.07234224703185524,-0.25885378097456,-0.21854869178936634,-0.19320308532148653,-0.19944928441803444,-0.4582531094544231,-0.009881534449805413,0.17977859089227458,-0.34342191640655995,0.05953524612635036,-0.10229819880950977,0.042956817548251175,-0.3261107051365464,0.26522343988669017,-0.3730087797195962,-0.32879630169440466,-0.2706729233532462,-0.03990907356661835,-0.04223414353669101,-0.3122687936883471,-0.1425589662977931,-0.13725296012149332,0.029755042496080436,0.02776929531061446,0.19699752551290972,-0.06626784530429158,0.013153898406600015,0.24297237799090315,0.2722809021546049,0.3888973606689659,0.2874294494349172,-0.22496685658593954,-0.18952907702483324,0.13387998772661194,0.07922125879153642,-0.02685805112091591,0.12763445600900994,0.014336582443500265,-0.02667399871754031,-0.24674094514616188,0.12505602448306002,0.2227755924604108,-0.19802401466828753,-0.06263601897511527,-0.24820037439577988,0.13659463118356047,-0.1171956746406683,0.2564992121080534,-0.085990484024388,0.1763958117316286,0.38697473603733784,0.19651150814624582,0.18372281777339372,0.08647392434032115,-0.09570636931662639,1.086790392932791,0.9036181825729148
real_0065,1.108451340124631,0.9368768112848608,0.9541263843361865,-0.11227059361633432,-0.052420783020727474,0.1278792375056546,-0.03673850037121665,-0.24060093867261198,-0.2287561395508732,-0.04709427860808699,0.11091441452199619,0.707321598080556,-0.021013550955004814,-0.1821523798813419,-0.2606393183302779,-0.2272008929295972,0.16169655917860803,0.12021297952916679,-0.2365401019292408,0.11974683099911702,-0.008134060412771427,0.04032990700950352,0.02908119427804695,0.5213702758210446,0.35703794130690125,0.06491930437491508,0.04392549362256766,0.10170002105282638,-0.2907347927259408,-0.35487276417346814,-0.508854291326061,0.2097580721395463,-0.020898278258783848,0.14312664971521838,0.2937419617638899,0.010309852643197672,0.017816555144801047,-0.3440675438657452,0.20225487685767318,-0.28796121201833924,0.2847589962025322,-0.3063630044574327,-0.05672850959276646,-0.3277752212735905,0.21578040376773722,0.1392723694167555,0.005261149928022242,-0.15008280466340373,0.01703210853349204,-0.47685065950137384,-0.2164399798774021,0.3330019639696532,0.3573531382782269,0.17994469697747245,0.12644069087645193,0.1451687100820508,0.2365984645669115,-0.1240337748081224,0.34426607758759775,0.5110665328992241,0.1508916054791427,0.16632226342062167,-0.19819689744308192,0.10265074467296803,0.23397338939826673,0.06601103253026834,0.3479526799388402,-0.04569723814522468,1.0238803229588922,0.9049834920964143
real_0066,0.9715841800345482,0.8056629959386883,1.236861125947068,0.11353459144877333,-0.1932887146675018,-0.2116828399363612,0.17869553406241231,0.6761251294385406,-0.06565279654015331,-0.3741500181213942,0.06346879178721235,0.6127211193407204,0.18711847705744486,-0.4740033757004267,-0.20430176600498187,-0.004600955173570204,0.3810172236617121,-0.018167085399639248,0.04930290603875583,-0.048399812200039,-0.15314542068207607,-0.17417994750857302,-0.05972617004397431,-0.004153246474364597,0.0816277058104634,-0.21783490149951823,0.04803588443683579,-0.0514329893727047,-0.11993182041003027,0.09064121034139863,0.33697556818452234,-0.03306383795327694,-0.20383943103993526,0.4599614561579617,-0.17608492856823105,0.11663099347442087,-0.15598930304289213,-0.0060648048430966515,0.3184270181653711,-0.03170775167550105,0.2508043482483645,0.21815659155793174,-0.22001474330844648,-0.18299427186448178,-0.00756087625823007,0.16214473135483634,-0.20815982883855733,-0.35153465364656167,0.6234604075275487,0.2652279747319374,0.27165923238107736,0.10760939054166346,0.10859173288787877,-0.13880696444278398,-0.1346190947123941,-0.32318611367237216,0.5902179164194736,0.39393535945671415,-0.4162663350492964,0.13184722950826422,0.5391832196041518,0.19880289053809133,0.5366974406169367,-0.1004771578425659,0.6064407219036596,0.7993833877326508,0.6019403846915747,0.36483582858448704,1.104031276366842,0.5975441873319208
real_0069,1.3351344964730165,1.0405243666403887,1.0071169551391541,0.18348421788069877,-0.08271131424757427,0.13541873334696172,-0.07541062896270745,-0.29047518318653537,-0.04967234811898238,-0.2242460996249827,0.06542429481388037,-0.2945741120547273,-0.4499116023837741,-0.06267006823900817,0.319396586231483,0.13801537888925028,-0.5704443232140455,-0.5386422330565754,0.3011777437410527,0.05401189984928977,0.27855973668927975,-0.035393295276827316,0.4152946501517992,0.04726805424955502,-0.06155535835372812,0.4972263337325539,-0.06706723937528332,-0.5127925963415675,0.09579706982085505,0.19958650107350978,0.0756606630420551,-0.2795078385448349,-0.36839424057556214,0.12365861481944602,0.20684189803517494,-0.0008031831978629559,0.11144694572202801,-0.06659236832508465,0.03652141612133541,-0.06552464883916181,-0.101910750574294,0.10415423979935143,-0.2713583280689415,-0.08511768587425722,0.019213033650537656,-0.48588542957294906,0.029759105485658074,-0.7103389453553726,-0.2322688649480657,0.020247272873450867,-0.09079483151104256,0.16259956641118972,0.06613743266565428,-0.27845198542956934,0.10488291682596149,0.07727570705843939,-0.35261740308379436,-0.10789776827071619,0.12457049059221952,-0.05232376722811916,0.12427414715937933,0.0060382071881162,0.13208124083990694,-0.033243012916848697,0.4978378392639034,-0.18503188784173552,0.04838327273472381,-0.19783124236923982,1.064037264536281,0.9767326959940815
real_0070,1.065201817387523,1.1568474014970311,1.0380342267248677,0.09764705417099473,-0.41925475795206707,-0.2686583727166707,-0.04737389856741295,0.11663815854057052,-0.39513987877670376,0.0026888348103796846,-0.08643239092245307,-0.2875916276984176,0.1417675492677789,-0.032230022601354505,0.19461887310198475,-0.28532346873305153,0.17924588689117432,-0.14657537347013938,-0.07540511607872218,-0.3016163952859088,-0.4427618617428828,-0.2554370747297662,0.22211069810276504,0.05042945568859053,0.4740838091194894,0.32849219595714874,0.4579964022921869,0.16676974174258966,-0.06726552834069549,-0.27583740935861767,-0.24789792551891807,-0.07171627306951217,-0.31429242473312596,-0.10499956560217769,0.31377328737005167,-0.11482127256353246,0.09485235662293749,-0.30235425216998163,0.08025615399575126,0.21059581989028447,-0.057817407534345625,-0.4365029734104115,0.19383584717269411,-0.3417717138502553,-0.13978870620726436,0.029251013463429607,0.05221049094976971,0.1100163740896121,-0.08905332303401808,-0.09054243313675442,0.20031470475059593,-0.12507983269265305,-0.38341529896332577,0.13448969952819112,0.16207895653437815,0.3181738040413069,0.4628645254187408,0.04851884780420773,0.0494769165542305,0.012044666929778958,0.0968692332587602,0.44279060971240913,0.5920959023583712,-0.16704427340512262,0.4123842065226325,0.4455031966442554,-0.07213408988658374,0.13142960938843196,0.9705678366787399,0.6501425310322163
