,backfill_mult,channel_mult,ghbcond_mult,pp_lower_001,pp_lower_002,pp_lower_003,pp_lower_004,pp_lower_005,pp_lower_006,pp_lower_007,pp_lower_008,pp_lower_009,pp_lower_010,pp_lower_011,pp_lower_012,pp_lower_013,pp_lower_014,pp_lower_015,pp_main_001,pp_main_002,pp_main_003,pp_main_004,pp_main_005,pp_main_006,pp_main_007,pp_main_008,pp_main_009,pp_main_010,pp_main_011,pp_main_012,pp_main_013,pp_main_014,pp_main_015,pp_main_016,pp_main_017,pp_main_018,pp_main_019,pp_main_020,pp_main_021,pp_main_022,pp_main_023,pp_main_024,pp_main_025,pp_main_026,pp_main_027,pp_main_028,pp_main_029,pp_main_030,pp_main_031,pp_main_032,pp_main_033,pp_main_034,pp_main_035,pp_upper_001,pp_upper_002,pp_upper_003,pp_upper_004,pp_upper_005,pp_upper_006,pp_upper_007,pp_upper_008,pp_upper_009,pp_upper_010,pp_upper_011,pp_upper_012,pp_upper_013,pp_upper_014,pp_upper_015,rch_mult,riverbedk_mult
real_0075,0.8345874670411588,0.7453598001870995,1.0221211957909089,0.23571328058035437,0.3489566722060953,0.2588665708156399,-0.3785447899078321,-0.23607841742368624,0.26738470094762123,0.4820985190304774,0.20518032053569957,0.1918124657758171,-0.17503477645355586,0.006590699441385652,0.06335463192694074,-0.09245497381866173,0.5897573643067877,0.278142165685965,-0.052842823936483374,0.2197632714360423,-0.22896314872807508,-0.41337453157638915,0.19761331730883655,0.30666224889660626,-0.20282146032577011,0.07549583880548164,-0.22063928359070192,0.03989387728440284,0.3956164232027127,0.14127357460048712,-0.30250554568163995,0.3053287238577469,-0.27781850753311954,-0.056735989839045944,-0.10492475038144361,0.03277979911509675,-0.2283138387404009,0.19635879249982793,0.24293719613334575,0.09907318525496225,0.5986786323822327,-0.12251310647386318,-0.1897613232410133,0.46646630495261826,0.04870165917330446,0.3743153009374657,0.17322019865495686,-0.460620837348499,-0.5208490614138347,0.3344060910588852,0.0007057708805706768,-0.23300106396831824,-0.01798717110147459,0.13756132980314906,0.07446540605294417,0.06993414217732441,-0.07458256953492758,0.0216725135077913,-0.23865546467681606,-0.10757107069674766,0.2196705883083238,-0.19765486665038226,-0.5793342096205375,-0.4038029489494761,0.37677458034662464,0.4486063467266146,0.17027298309191333,-0.15341257212362863,1.0097222448243584,1.2894720727976725
real_0002,0.9061796395023305,0.9917913400999696,0.8399505074711369,0.3607282965355704,-0.1364271056337733,0.447270186551723,0.31873181154998,-0.5987830897094802,0.11558526484051945,-0.4506426370817058,-0.11568344829885412,0.030116217652540713,0.33498966695415133,-0.14710297573693687,-0.9169188346699152,-0.20746476742408468,0.2996043121324581,0.1457330011703512,-0.1019869906091868,0.774673328629347,-0.36354763271475893,0.06582718617452463,0.048329323611953766,0.4799438839054342,0.15925148863397165,0.23281833222155698,0.04906606281628703,0.0651471131037298,-0.026980671956968495,-0.055431976591261256,0.18684998122929877,0.3499104419214014,-0.3172598922626642,-0.3238003612347049,-0.24289378589038274,0.025209799326022183,0.09012299872451915,-0.03874483604082104,0.7210621512023515,-0.2211042214646912,-0.1876868074872734,0.34155780902716393,0.7597579349755418,0.14971656040147258,-0.5506864539373292,-0.11264763547767355,-0.4373675297432942,0.36160411656549557,0.3740879610866763,0.10232897927322793,-0.356030419223753,-0.5683176404974792,-0.36963058758338396,0.08374563245963594,-0.08821854430481477,0.8015614901693864,0.44804526943220147,-0.28134629704494896,-0.05051722415839252,0.09973347191578241,0.42704892541391054,0.13724666815150888,-0.13083387110467778,0.7234301787365339,0.16538489952573923,-0.048090593302775625,0.25236045102780985,-0.25949225606742177,0.9087675026705063,0.9187714375125239
real_0004,0.9393042391693702,1.2964628171846027,0.9714603154602781,-0.031400519152915196,-0.27173606925707267,0.006441562219086046,0.30678156620869623,0.08873204559437262,-0.10929060084181201,-0.3313195452410524,-0.07025987732950731,0.2418940164994738,0.01603078343543251,0.20502846040020817,0.25575340422818194,-0.1686630406875118,0.41463340552046724,0.6714969651800377,0.48801632459162325,0.04214083306449784,0.6128721047250318,0.5922108558423488,0.32234453892790427,-0.01235836798516797,0.42530165708239165,0.028315657700320976,0.09592742661143105,0.11090830340122106,0.288438126732673,-0.3029313278245456,0.12798678972583374,0.1410228944506688,0.23711740612265342,-0.1017383588272192,0.3225513853896846,-0.05941681142212207,0.07342382259456096,-0.18571834494793998,0.12383846177129543,-0.52262450966294,-0.12899031218216447,-0.013123728365451517,-1.0794295026830578,-0.5631885509120257,-0.08444300393946538,0.21226490175103283,-0.8934560962083474,-0.4936470008925497,-0.37739385149034793,-0.6342635824138614,-0.49779488617867124,-0.2196477575933199,-0.5658760066994998,0.43461525818169167,-0.1644833883063337,0.17579235556343614,0.3253576142271573,0.21653078271055254,0.4201772338963654,0.3217584321786497,-0.1494709559573326,-0.22058504785295047,-0.10740944798219418,0.1464645554233916,0.07660577681039557,-0.22298981024499126,-0.08325515669735323,-0.1506193284599743,1.0993498335809693,0.9519483883822694
real_0006,0.849274554908832,1.1911816466021257,0.9942215833503212,0.05490941078403616,-0.12201537898615483,0.1833579075548445,0.2662195098261243,0.2722110324909505,-0.22602543925413474,0.41908236928193904,0.1859387994464472,0.36692038864136967,0.08580836697150324,-0.020457529333719048,0.21545206692536467,0.09567787784308898,0.26385846252965234,0.18029874201010596,0.28137554529696385,0.038789077397249586,0.047318481763370994,-0.2701924732170056,-0.4058887558819633,0.08980744355693997,-0.16983503827002563,0.09187817363375404,0.45744924777558243,-0.25383907064035466,0.12962409035421713,-0.0870606512149477,-0.24350922770603317,-0.22993535099667461,-0.36676379700114836,0.30911218446718813,-0.018435665905902367,-0.08417799885138708,-0.07327972920230005,0.1576074205534588,0.07735361796440211,-0.4578176063281128,-0.2183589953550064,-0.12022188876094311,0.16123774644539374,-0.1178651167192872,0.06601988980040646,0.6537305200582048,-0.036487865865902656,0.16575104532951018,0.06893780609954402,0.05333742442976348,-0.12737495072591654,-0.1387841327732871,0.13527449519480877,-0.12086110613983134,0.1511854273074524,-0.21933895334932904,0.1191948608766148,0.062442262331886614,0.007870659687114173,-0.1161247905595289,0.11269817271124316,-0.006862578497264283,-0.3707934068251015,-0.14270537415966025,-0.22704007192751974,-0.15445214742403332,-0.36356166160267334,-0.533678169347265,1.004682250764288,1.2765681760522967
real_0008,0.7852555197855906,0.8569793335904323,1.1832662391349191,-0.05374354078831419,0.10695779906644792,-0.08584056251204059,-0.07066432679542423,-0.3761361727831827,0.2911514010166875,-0.19318744881497993,-0.3105382688517051,-0.27085643023185135,-0.16274678857227096,-0.14143121608751416,-0.35127890739754103,0.2156221364274803,-0.3079861565365458,-0.23667961358295328,-0.3455521987429619,0.19190018748178686,-0.15814509287116965,0.012030029156059968,-0.7638448880745383,0.25381329995544083,-0.1371370955725819,0.29530569953906133,-0.24690620193233914,-0.5314700921650829,-0.3283664675106712,0.40034877779984274,0.13132286080296698,0.07335811216419359,-0.09229988121110781,0.5920668274644046,0.10266504121030094,0.008926271656262317,-0.31966660428508553,0.3440012045876898,-0.014063855113240535,0.40443703704513156,-0.014963715898737212,-0.23484714424557687,-0.19641495931231076,0.42183448998666845,-0.15207546118939702,0.19800006907797943,-0.3839855867301579,-0.4716733711521269,0.3650396538825206,-0.0633652469536671,-0.17171845832585356,-0.18049797007190005,0.2915195033277668,-0.3574094496962754,0.5194137079140708,-0.4199174312532321,-0.5070785965307215,0.2419993526146542,-0.012581212721427102,0.04417086294609051,-0.16953567748120185,-0.09038063718938294,0.26169840196492383,0.4220788205323698,0.6538178828537708,0.2818220428616367,-0.10911151609182493,0.056686352224853534,0.9599331854183742,0.9917952017082738
real_0009,1.366637346449894,0.8839704575209868,1.0648675731635782,0.13808284587628544,-0.11819995253408036,-0.27463377614038825,0.06465079975889351,0.2657798955526737,0.24541625755091287,-0.09547794805147632,-0.033497326442913915,0.43923094741388014,0.07158845831509407,-0.0027534864723195093,-0.30831700444511273,-0.32740290797380417,-0.122129361687574,-0.42780496107001564,-0.5723564362143435,-0.13943409363819748,0.15029756238814568,-0.42241902369822065,-0.14733701020543805,0.14668097813699632,-0.16308718501714808,-0.35739873069605665,0.12207204754931879,0.0031000058347062827,0.22162227278439123,-0.22716004677219354,0.36593183954923875,0.16206372849147316,0.026487301478732257,-0.016940273110116956,-0.0863748673927414,0.0908346972799007,0.1747236278462217,0.062440832287701906,0.35963525499566384,0.28472967739316923,0.06578020730384579,-0.2450821974268796,0.349282587675042,0.05219964096650697,-0.43308532122941457,-0.28324174197680335,0.4815629380033169,-0.13879888480969688,0.10443050681822116,-0.5102451513736282,-0.3508774554371208,-0.049674845969330673,0.19830466656333898,0.4915676657604885,0.3691020630843306,-0.23816470988602803,-0.2948635776614629,0.10796712151670931,-0.2982804620295179,0.25631838558460984,0.29376259518537645,0.02590317647869487,0.32373795549466733,0.20700169446917663,0.20950038783476754,0.16703415592259152,-0.09706054913651166,0.41210055991555833,1.0621733009207701,0.876574050063502
real_0010,1.115749529678484,0.959786846675082,1.1396854173356654,-0.07735382285926429,0.177888993984269,0.6495075489018038,0.6737096291239896,0.23112628432810267,-0.46483662564134065,-0.3969658447256009,-0.09931869553860222,-0.12550086307355401,-0.04300175651993946,-0.39068728400843944,-0.11413189485789918,-0.41755337209152266,-0.07551915993748473,0.28817532638338655,-0.14419546947503947,-0.6028385998565136,0.19062783909150255,0.36137362366992787,0.10401635238733285,-0.31456186453670093,-0.19045184680551178,-0.1326664345509274,-0.2879759123475486,-0.03810725921119571,-0.009817202269723423,-0.2544330012898927,-0.35502110407690846,-0.6012462470672915,0.10826624195439492,0.07083038277297458,0.0964349537361289,0.014464426191459432,-0.0058839036902172005,0.4840106977296189,0.04409397958786662,-0.019748657367505314,0.44439210670388535,-0.06291352628681762,-0.2365533788169634,-0.06313070660025398,-0.25405673780058935,0.07280577079181583,0.12382985079282081,0.0657011793095456,0.36895461691184905,0.1684893435795626,0.33586918560052387,-0.3059918616472592,-0.2009230609230308,0.14269963545607273,0.13120589811910321,0.31370195911402415,0.10399702745815088,0.13938983515469555,-0.030333259243048447,0.3820970508814946,0.1621098211192073,-0.027734421062931135,-0.3377220703968845,0.06457266376973206,0.1311951959371721,-0.12429910184342613,0.12348165033504724,0.1898364179544365,0.830038254436867,1.0161941293862804
real_0018,0.4644612860844946,1.0561414107794058,0.924720596204927,0.29784219423487207,0.17743074787225893,0.2822571985786636,0.3848487601101501,-0.4762427216170178,0.13776675208865818,-0.13660340461769394,0.08127405843809168,-0.7124044628014194,-0.5366492005470026,-0.08236832661772892,-0.13303471737994105,-0.8313674815696233,-0.3352398297390015,-0.4093010810672697,-0.34007590680438216,0.00527326630962913,-0.39256609534829573,-0.28992925505382344,0.29945449022824383,0.11797928729738749,0.194273512500456,-0.048812894565902216,0.21479566266617653,-0.37957095888367176,-0.6048676677601802,0.284011757203636,0.2868089102736402,-0.0957077694508103,-0.305717334818193,-0.1877117688470698,-0.09273202786984658,0.06686906141672397,0.17440018602009244,-0.14398781826335522,-0.49922886182841025,0.3972726208384324,-0.49973809162046295,0.509780897674233,0.5136079421243004,0.16635889845597418,-0.5557901690072494,-0.15563523434427828,0.38554745985902583,0.044251558062195225,0.521848613361714,-0.08290202844273728,-0.17627464981318858,-0.2628262056808913,-0.011362354220932827,0.4026330237378742,0.23734845142183855,-0.15912654408814433,-0.07775311895629335,0.597684533067387,0.15912664419339784,0.5262706450534926,-0.48875465774983035,0.07182688802099271,0.06702177849480469,0.5632325052883572,0.8017860501487506,0.3287875284251968,0.3147191955456401,0.52647005316732,0.9084410733930914,1.103996865186861
real_0019,0.7152716542402439,1.2174483372464229,1.1394582756202483,-0.2749265942009808,-0.28282334851915975,-0.6043765236433344,0.25048557197331656,0.21824297189618197,0.48653209142674975,-0.12508224562014603,-0.0834645312971499,-0.19130512898641916,0.24631050086550205,0.6763307103111983,-0.22008787523727685,0.3334108088506348,0.2269939531870472,0.12016218366214372,-0.07970748642919917,-0.45119903032544284,0.299308241448228,-0.17514676391727915,0.22896040038803597,-0.033699158801150375,-0.11149756208920375,0.19863275315686368,-0.3345316366758445,-0.274638796679978,0.2751155230445208,-0.2799341140840102,0.41934826838942396,-0.29933197449812166,-0.43455004228575717,0.5158881577137693,-0.20825382879494786,-0.11380942265030741,-0.2106662901846287,0.3575844386708786,-0.2611597860842972,0.09053313085796999,0.29547419768171634,0.18714465840208883,0.214102695758578,0.35767404481292603,-0.5930610241409034,-0.009010202640977998,-0.2668548790923398,-0.20602264492073233,0.09052975294120125,0.08970734252027224,-0.1952670068700959,0.40088004764734503,0.1581686836908054,-0.21444561932819448,-0.3923054388563475,0.19024280336431496,-0.0053178056985365985,-0.022066393618563863,-0.294714854126146,-0.4487569466795036,-0.2677267839309118,0.0048592997410854604,0.3261830470498761,-0.11151037026418739,0.0547216206188643,-0.14212191125575424,0.7265882195067648,0.4269769713216591,1.1521122099971843,0.9490923173426976
real_0020,1.3606634493529186,0.7519825179098921,0.8580986560854434,-0.039537917756480356,-0.40038960277071817,-0.3371364877469209,-0.1887414897983698,-0.6618882497985036,0.212700171599024,0.2663365877573318,-0.17128777784023508,-0.2668708565449343,-0.4027903553892617,0.5619650170432817,0.37474150744578705,-0.18588392426394712,-0.3705415721117943,0.07686778902725408,0.6972274974079251,0.29251621748895384,0.4545214429494267,0.10677495913079733,0.46977420382924173,-0.2543488594398452,-0.4503060578349561,0.24033533627650847,0.1061281792231773,-0.2727738049579173,0.3705114451902225,0.13822754335775064,-0.4384239492488156,-0.32043370922948505,-0.7510657586508823,-0.19678456832364752,0.13715423834466525,0.17013155083881987,0.2319659960446108,0.11766334318776492,0.7708985683557856,-0.8632808492436692,-0.34715066322246796,0.13756187044580584,0.03809242947339782,-0.1123790956875521,-0.1201512387549151,-0.0009344806983505559,0.09458586847149532,0.07898091448449529,-0.2044246770722716,-0.35052584132657744,-0.05353958923805985,-0.38397034928328894,0.5700327626895194,-0.1003891030454526,-0.03678615701722559,-0.27738409908261324,-0.021330592337487447,0.38079323927963155,-0.16265461783238222,-0.23104263155699412,-0.16150200158831401,0.18346777298690725,0.47934356419066176,-0.021391861093569046,-0.10666822094307712,0.21226525631802082,0.5214087662128762,-0.14760905394583776,0.9571542703247284,1.1510483595727374
real_0021,0.9351834042161695,1.006689198080784,1.0355187808080506,-0.02796503595578992,0.44868409543486054,0.010574937102333308,-0.06965295135834478,-0.20198938906706676,-0.18652268614341042,0.27762423457217944,0.05388131708864564,-0.006252876166073888,-0.5336460647655713,0.12847155151238998,-0.02867865720048463,-0.5145290621686816,-0.1822324091901144,-0.2603377464569023,-0.11547955327799261,0.10960970839851358,0.04279976624635428,-0.15944619490676762,-0.17543556389153103,-0.8637493777242244,0.05977375878849378,0.14308304586559545,-0.06733512950660957,-0.3317093757233298,-0.2396627061391115,-0.0009044920138546221,0.2794180872405681,-0.7101947120691344,-0.31442832310302654,0.20154989728668385,-0.1155725266220558,-0.10118552382175688,-0.33891518137617577,0.3540353101759223,-0.23330330096928567,-0.01018857189591642,0.18701485165246579,0.1997619769833082,0.42318557447255334,0.04714432478247646,0.35179606810378083,0.16376819107844406,-0.40142366736434604,0.008710628754019002,0.2041729649465867,0.41314993158074376,0.20282233901302912,0.2770151610890781,0.9805255499785631,0.22722533171703635,-0.1895151433636235,-0.4821990355154463,0.018036967341076293,-0.13229625960330843,-0.18333192369511894,-0.5245156039127714,-0.006470818396582596,0.15834348411031618,-0.10269245071195382,0.17025046128935867,-0.31897755885257706,-0.7306220126074655,0.06740759302800087,0.5534355562605038,0.8990338186660006,0.8616732613958251
real_0022,1.2332411598178203,0.8005344276601425,0.9720413270174932,0.3258731628797692,0.16866672580304803,0.6493448590546385,-0.15211382762020778,-0.21037475321694185,0.43559335134876204,0.3443669338918903,0.16542209337008276,-0.025579303865429105,0.483649475283508,0.12022431267210089,0.06900008017399709,-0.4081423171384762,-0.41125591157352887,0.24963885214304332,-0.06739735050758675,0.04382199315644423,0.1677485264370882,-0.027356332500240308,0.05871048357339687,0.29320349044281907,-0.22611850760933122,0.09395501602267922,0.2721206683062097,0.3388286500381984,0.33112808777906705,0.47739919719911156,-0.3387820551161608,-0.06563077977526209,-0.12257561620437274,0.15636177361356768,0.010960015937741915,0.1081753463378958,-0.02577599188485677,0.2970544902444519,0.29473814089274225,0.028031699702567796,-0.34623665138218707,-0.3691565940596815,-0.5345460220060705,0.1642323220489872,-0.2853344399305552,0.002287133832838959,-0.4823549811377728,-0.33548130413495236,-0.2000526536332915,-0.6691037075743783,-0.06385425466608444,0.345396553931842,0.28901306374679614,0.18461315317774188,0.5174565487696402,0.21015310391851352,0.0981442794437539,-0.3814308430063741,-0.28491338558763335,0.08153270521185943,0.2948812519513559,-0.23768848449076188,0.630327729723878,0.3162140135057255,-0.06412773426587169,0.18613860744044128,0.39350999942066395,0.4672077160493328,0.8891103363930539,1.086572514570063
real_0023,0.9732878496295293,1.065107450813638,1.0399729744457415,0.16598482410612891,-0.24277025754073286,-0.10966327837785018,-0.053852769342485715,-0.20719089001955418,-0.3452164025927207,-0.06280793257133241,-0.33138986703834517,-0.22955336567756648,-0.053679056978889965,0.030270826573690672,0.18445888728274143,-0.05596233407534748,-0.2696507322097662,-0.11449183756562831,0.5453516473285668,0.12314448575083119,0.05054157485147534,0.28031028820445214,-0.17665939648952342,0.15734182317078052,-0.3561177662247205,0.06238652487276054,0.5809167063352357,-0.20470000710376374,-0.4212208745316697,-0.5271010168930689,-0.2621465470093022,-0.029815071440488335,-0.3912478819165566,-0.01240679888116504,0.031173500538884034,0.04604794630579536,0.31583258017086796,-0.14900535872677806,-0.09981150770467476,-0.7571343747342998,-0.4479682208019615,0.06648622412626795,0.4483751507134415,0.024889167659303817,-0.030007407625254636,0.20251902271140498,-0.10628115535844666,-0.017850248668297566,0.19816444684756865,0.4695735183360953,-0.3499857561284788,-0.20215475707969452,-0.26775577247431903,-0.31116510254274266,0.2296977837185507,-0.08369188929602146,-0.016584546905442796,-0.0907456859395713,0.8133553567324843,0.07657574802266771,-0.3159159181044751,0.07123066346442783,-0.3354429798127567,0.14646285808853848,0.10130962774740256,-0.11265277451145161,0.2746435564453412,-0.22402194402520043,1.0761853618334156,1.067689576351485
real_0026,1.1823921881617159,1.3227505702490552,1.1237428506500475,0.7705894684092254,0.42196881614961457,0.26996629780626996,0.3543693501379294,0.2784681942912223,0.11631861525588652,0.3635672206691873,0.08883044624517014,-0.23501902996901938,0.535445358918216,-0.0894841439775052,0.10299930688780815,-0.1930401288852419,-0.004366488407295411,0.5040544751293522,-0.5371421724983035,-0.03927032340465768,0.1806554673376577,0.045390305139397014,0.8020249372226497,-0.33985916673200595,-0.4201720797461339,-0.15159794771568738,-0.0995328864299212,-0.3056577339688013,-0.3147531834157534,-0.22196366272068388,-0.08112526268852968,-0.38959881478433017,-0.10698795098564502,-0.21693106578262536,0.040756054503472944,-0.059801212062228166,0.05135286376060683,-0.09755191079042287,0.21518203672165567,0.05824722036122374,0.7022349454600397,-0.42398899696616604,0.23554136650378882,-0.2066348138640562,0.10019124126765452,0.06278559981881228,0.22832911236754477,0.10389789851614696,-0.4398616706873823,-0.15526192623602084,-0.037858344717141786,-0.07038754502170624,0.10569353239287124,0.13379882986008199,-0.061411086352289715,0.09546095407010936,0.039473678427554316,0.0022088152690757567,0.3658990525944683,0.2141699332411471,-0.1740809416038767,0.2632712169706205,0.16681348282362288,0.22374449437324428,0.13755891549618668,0.0955466363424707,-0.1302178045841042,0.15043987735019754,1.0122664836478898,0.8455822382462223
real_0030,1.0686157022934633,0.943109861933724,0.9378922803949927,-0.3506320646600446,-0.1125522554656381,-0.510945421672136,-0.044679369709092656,-0.6345409796409112,-0.06974565647337823,-0.13284625732266206,-0.44377518244526803,-0.5497221928220278,-0.3460544482371621,-0.19894252247189703,-0.2156451913170722,-0.35084945603948653,0.12358739481472569,0.2430459224971962,-0.14014820764783156,-0.15079956413051865,0.17286202412470442,-0.14191468677348976,0.14314526082303458,-0.048264176419084745,-0.2495433938632672,0.3053304020613364,-0.38706003640528935,-0.23357436174632654,-0.17135583362774273,-0.015234598848834643,-0.2511367500683117,0.0597524989487984,-0.1421035471542322,-0.059150524598088436,0.2408421837693604,0.0845919794647336,0.14239314709041834,0.08568015430018908,0.45001985231843694,0.27725730408715865,0.41447136166403636,-0.391014177473747,-0.10578423626798664,-0.14701912549994978,0.0098267526094174,-0.17205186783644355,-0.25441627316397364,-0.4319047355539689,0.18684369265246217,0.542877874949415,0.1975937897834213,-0.25876696330658305,-0.08026448469553402,-0.34598559488065045,-0.5186440857738387,-0.28520692474716863,-0.019052829611818325,0.3645773580914898,0.14988946001990033,0.05640654376871275,0.23202703504061784,0.11343986482491059,0.013483397822218772,0.538299046623105,0.15008852259113367,0.12918490756186732,0.023850926926854803,-0.12554462658516463,1.1359397283932786,0.7291138586636357
real_0031,0.8000002603821109,1.0795607741632738,1.151591048971831,0.09786850705633975,0.007821208111217982,-0.05217635466152097,-0.2189029630778877,-0.24525699226745723,-0.022765506431707102,0.09911223482885033,0.01564700162479836,-0.21755115311370543,-0.3683669203795467,0.1490319017508867,0.23581091826257566,0.3030298641016987,-0.1731640471737954,0.20474527329388897,-0.255475881049084,0.16281683935675925,-0.5995749801782249,-0.21915977259858882,0.26089504764595756,-0.22176666812783036,0.038800248018392776,-0.4701660171189355,0.023374516815752852,-0.10550380733621048,0.37238501427274784,0.12071600249405555,0.08631279259872977,0.07840153915599407,0.16540554571103444,0.26863383550652664,0.03981998422323353,-0.0020773138053790576,-0.054343138696906185,0.3055624538293055,0.3766677048504142,0.04621680809605907,0.42275666680500806,-0.5716157759636764,-0.6435428764225849,-0.41113427724794693,-0.16723012533980045,0.4420137155339243,-0.04400078718082558,0.04046453995013734,-0.7480919685424401,-0.7249189033301746,-0.06796371848325554,-0.14983810981798687,-0.15716758712364456,0.25604279628370497,-0.143196419745988,0.28308656946256755,0.2122629535379449,-0.15699957470634784,0.28651017393835326,0.6025283774522087,0.01780214334677097,-0.23426666548818692,-0.5260063156247403,0.15892008639229716,0.6045943894195119,0.18031011961438073,-0.07897855591040939,-0.4793170161104273,1.2462167747556816,1.3049140985737873
real_0034,0.976708009909779,1.253175633107917,0.8477928273102427,-0.46085099489949,-0.4834136997205634,-0.14982834153351407,0.20235726510014834,0.0006995271044855324,0.07700481069162832,-0.49447665878075275,0.10705282535258648,-0.15463477426108632,-0.21327055211292817,0.17076189925613613,0.21283730626676717,0.03539179845510145,-0.6944007693876557,-0.07402324947405065,0.13712708683012326,0.4922620743405877,-0.1963862788844405,0.12586731953575162,0.17999229606269068,-0.3640201171011591,-0.015040577559427323,0.27178029091681705,0.0962344944172847,0.34084489678163266,-0.16969233166197378,0.3500621115681572,0.25337134620601587,0.2749810225439655,-0.06339243543116564,0.0539357767113892,0.060911439388988436,-0.20028533824193598,-0.35552359056539895,-0.022200654992454667,0.7256255209863305,-0.10778441052461162,-0.2400082961422164,0.06728642631545556,-0.11113845401388125,-0.19682819943269197,0.3298500028037896,0.17755996795426077,-0.04295884017188975,-0.7319613222207031,-0.5728370637956205,0.157069325083561,0.28004780888019337,0.22538507542733702,0.05110600092325619,-0.17892142534612268,-0.0796731226629365,0.057020726448057266,-0.26653066039729095,-0.13779230500935677,0.4262145637377763,-0.006624042234766019,0.04275938782522874,0.06190453198224368,-0.2860370852694857,-0.06758822764094581,0.10983176550081034,0.2216934714662323,0.35556019462833965,0.38199031070283773,0.9001099144095657,0.681621335226543
real_0036,0.8958606401147197,1.1386536387942379,0.75982005780127,0.27303826093672545,-0.38132502195655016,-0.36683773475224446,-0.2652922148771794,-0.1580540909068444,0.39599276787195314,0.25268389132949703,0.29571807569437775,0.11054234413800265,0.12788651425957326,0.27491157283390244,0.4339825010687991,0.5052851979839514,0.6253415432877173,0.19112330398254868,0.09523530113100107,-0.5881506443544674,0.14806469027603594,0.6200731305172005,0.040987476069471646,-0.15302419725710378,-0.09795409323912037,0.17761324242672216,-0.16694290576660067,0.011368827286293664,0.3379358210045661,-0.03979444847919192,0.0002637702477764972,0.5209720901200563,-0.0766703401273759,-0.16166762550994546,0.1458415458902294,-0.1060265487376561,-0.1715523429581472,0.6690022860955541,0.08040164480731844,-0.06828435704956429,-0.33233343529111453,-0.05992683717151647,-0.11880279514661557,0.13739655708862514,-0.06691018613025614,0.2254847314235699,0.11001624213503966,0.1588710838522921,0.15329223379258125,-0.01465624320156943,-0.6462712475495993,-0.8242764876820295,-0.01263476630159626,-0.36542371919695105,-0.059024217623142715,0.03638833776212582,0.18105522628962367,0.23627761824396215,0.10937857208350261,0.16472599779022382,-0.3318455677775252,0.5874600135983797,0.9165400933155041,0.4217325292061983,-0.13121746414504204,0.1886977549857159,0.065680241689696,0.40007638359622116,1.1437055019365074,0.9053865433021496
real_0038,1.1487290748177017,0.9879943085332249,1.0379065727912713,-0.6084018980957143,-0.128586663198707,-0.14449017414285537,-0.5672972398996108,-0.5193543407529412,-0.29352542616448407,-0.02312104083554472,-0.12784203640285688,-0.09774829581279836,0.14250197522980756,-0.22162603098030756,0.17811291368721116,0.09963671678160137,0.1007047479693507,0.5449164582954831,0.08292346826650888,0.8691684237746473,-0.18784068686423222,0.18688949364130505,0.18740125495115478,0.10517706020884808,0.43639314953919023,-0.3687747843459218,-0.18820024418108758,-0.16238304930657232,0.05596444340359623,-0.6052135135044735,0.4317276116397896,-0.3623425661068826,-0.09146817457848984,-0.3896615412099583,0.18134280643064032,-0.10146628453824066,-0.1408002430606816,0.046500124189930755,0.08689267741591965,0.6226329811380127,0.15349835962733382,-0.1261478369818216,0.3950717217631995,0.14439895795999189,0.04236587734007798,0.35069467821415695,-0.5107108675089338,0.13569959013769645,0.007740771032355904,0.164489836321391,0.033194149731696564,-0.19155375548959186,0.25679015690317003,-0.2271458755987887,0.07868312039667584,0.5132224823768404,0.6453016029190842,0.2618812242221942,-0.3024437079612894,-0.5987083366530628,0.18062414168612267,0.2992987720783833,0.22596882856463582,0.29149273331161174,-0.44286436974066085,-0.5765600419515459,-0.5112033179507546,-0.9424799158527596,0.8751833999839913,0.780770360380069
real_0039,1.094483895403879,1.2167681491904303,1.157551993511523,-0.4833871268183171,-0.3494641838840531,-0.10244890426620945,0.16432144125027592,-0.14079158648727155,0.2828041081960518,-0.02291061476118813,0.19335021625303014,0.0072968830071259705,0.10039896512736651,-0.11729492890779863,-0.12441880522179002,0.37499855002921223,0.0495824407921084,0.3372498939249793,0.1829452321830859,0.4494994181107,-0.5222958358561905,-0.9129105407570467,-0.6857105218767624,-0.1456436363516973,-0.07440509796601391,-0.4456740910805855,0.4166540476209236,0.14441571206537718,-0.28895534072151424,-0.48687968800742243,-0.47037443916387195,0.12593539270691737,-0.06780614561686099,-0.4582530066966679,-0.0770047161937739,-0.0018045974206106243,0.2199538920421872,0.02128759728586742,-0.11306593567290149,0.35141985152856997,0.11901570630323687,0.2727802876371144,0.2736613217662933,0.11495171417259395,-0.39247648111600175,-0.0052466770288384455,0.020907721139687828,-0.16352560708023092,-0.49266277047248686,-0.0821677784745805,-0.3758710281509705,-0.24588634487185315,-0.20947979617435464,0.10003642895858603,0.17203378166954178,-0.1455182794435929,-0.08922503328057815,-0.251486519734027,0.22810277906137455,-0.044670379972378695,-0.29395004754464155,0.049353286180583815,-0.4369403910915032,0.05487568357775697,0.12202487804750302,0.16687646553823804,0.6049420297578124,-0.18857581321627936,0.8914868352187126,1.0446082054958272
